name,relationship,phoneNumber,employeeId
Jereme Slayford,Girlfriend,7721065357,45-1746352
Nessy Panting,Civil Partner,7326502172,52-8172635
Kipp Lavens,Boyfriend,7489365686,31-1735453
Theo Sheard,Mother,7356401825,77-8173682
Joly Doram,Girlfriend,7106575891,67-2162941
Baird Fingleton,Boyfriend,7789751694,36-2747513
Patty Horsburgh,Husband,7924918978,67-6610675
Frazier Snelman,Boyfriend,7235513354,23-7508479
Regan Yarn,Mother,7967811408,75-7155290
Zita Stanborough,Mother,7532693273,46-4176423
Norrie Aggis,Husband,7390692263,24-8179526
Eada Silmon,Wife,7007182872,85-6903134
Alberto Elgie,Father,7007723133,23-5837604
Bastian Walliker,Civil Partner,7695349556,43-2161789
Winfred Moncey,Wife,7510608683,47-7088149
Michaelina Brahms,Civil Partner,7996211011,89-9940504
Tabbitha Shemmans,Wife,7625474049,29-4323273
Jone Tatersale,Mother,7761255990,86-8290964
Quinn Goodfellow,Husband,7755486861,84-1344334
Flory Billham,Husband,7184248686,43-9608140